Isabella_of_Portugal_Queen_of_Castile	child	Joanna_of_Austria_Princess_of_Portugal
Isabella_of_Portugal_Queen_of_Castile	child	Maria_of_Austria_Holy_Roman_Empress
Charles_VI_of_France	child	Isabella_of_Valois_Duchess_of_Bourbon
Louise_Marie_Ad_la_de_de_Bourbon_Duchess_of_Orl_ans	child	Louis_Philippe_I_Duke_of_Orl_ans
Louis_Philippe_II_Duke_of_Orl_ans	child	Louis_Philippe_I_Duke_of_Orl_ans
Geoffrey_Plantagenet_Count_of_Anjou	child	Henry_II_of_England
Ferdinand_I_Holy_Roman_Emperor	child	Maximilian_II_Holy_Roman_Emperor
Philip_IV_of_France	child	Louis_X_of_France
Theresa_Countess_of_Portugal	child	Afonso_I_of_Portugal
Louis_IV_of_France	child	Lothair_of_France
Louis_XVI	child	Louis_XVII
Louis_VI_of_France	child	Louis_VII_of_France
Louis_X_of_France	child	John_I_of_France
Philip_VI_of_France	child	John_II_of_France
Alix_Duchess_of_Brittany	child	John_I_Duke_of_Brittany
Louis_X_of_France	child	John_I_of_France
Lothair_of_France	child	Louis_V_of_France
Louis_XVI	child	Louis_XVII
Ferdinand_I_Holy_Roman_Emperor	child	Maximilian_II_Holy_Roman_Emperor
Louis_VI_of_France	child	Louis_VII_of_France
Louis_VIII_of_France	child	Louis_IX_of_France
Philip_VI_of_France	child	John_II_of_France
Louis_IV_of_France	child	Lothair_of_France
Philip_VI_of_France	child	John_II_of_France
Charles_Count_of_Valois	child	Philip_VI_of_France
Ferdinand_I_Holy_Roman_Emperor	child	Maximilian_II_Holy_Roman_Emperor
Louis_VII_of_France	child	Philip_II_of_France
Philip_I_of_France	child	Louis_VI_of_France
John_II_of_France	child	Philip_the_Bold
Philip_I_of_Castile	child	Charles_V_Holy_Roman_Emperor
Louis_VI_of_France	child	Louis_VII_of_France
Charles_II_of_Naples	child	Margaret_Countess_of_Anjou
Louis_VIII_of_France	child	Louis_IX_of_France
Louis_X_of_France	child	John_I_of_France
Lothair_of_France	child	Louis_V_of_France
Gertrude_of_Saxony	child	Bertha_of_Holland
Adelaide_of_Maurienne	child	Philip_of_France_1116_1131
Adelaide_of_Maurienne	child	Robert_I_Count_of_Dreux
Beatrice_of_Savoy	child	Eleanor_of_Provence
Isabella_of_Portugal_Queen_of_Castile	child	Maria_of_Austria_Holy_Roman_Empress
Mary_of_Guise	child	Mary_Queen_of_Scots
Mahaut_of_Ch_tillon	child	Isabella_of_Valois_Duchess_of_Bourbon
Margaret_of_Artois	child	Joan_of__vreux
Margaret_of_Artois	child	Philip_III_of_Navarre
Rotrude_of_Hesbaye	child	Pepin_the_Short
Mary_of_Burgundy_Duchess_of_Cleves	child	Philip_I_of_Castile
Philip_VI_of_France	child	John_II_of_France
Ferdinand_I_Holy_Roman_Emperor	child	Maximilian_II_Holy_Roman_Emperor
Louis_VII_of_France	child	Philip_II_of_France
Philip_I_of_France	child	Louis_VI_of_France
Theresa_Countess_of_Portugal	child	Afonso_I_of_Portugal
Alix_Duchess_of_Brittany	child	John_I_Duke_of_Brittany
Philip_I_of_Castile	child	Charles_V_Holy_Roman_Emperor
Henry_II_of_Navarre	child	Jeanne_d_Albret
Louis_VI_of_France	child	Louis_VII_of_France
Charles_II_of_Naples	child	Margaret_Countess_of_Anjou
Philip_IV_of_France	child	Louis_X_of_France
Louis_Philippe_I	child	Ferdinand_Philippe_Duke_of_Orl_ans
Louis_X_of_France	child	John_I_of_France
Geoffrey_Plantagenet_Count_of_Anjou	child	Henry_II_of_England
Matilda_of_Ringelheim	child	Gerberga_of_Saxony
Agnes_of_France_Duchess_of_Burgundy	child	Joan_the_Lame
Louise_Marie_Ad_la_de_de_Bourbon_Duchess_of_Orl_ans	child	Louis_Philippe_I_Duke_of_Orl_ans
Arnulf_II_Count_of_Flanders	child	Baldwin_IV_Count_of_Flanders
Gaston_IV_Count_of_Foix	child	Catherine_of_Foix_Countess_of_Candale
Gaston_IV_Count_of_Foix	child	Margaret_of_Foix
Philip_V_of_Spain	child	Charles_III_of_Spain
Philip_V_of_Spain	child	Maria_Antonia_Ferdinanda_of_Spain
Philip_I_of_Castile	child	Charles_V_Holy_Roman_Emperor
Philip_I_Landgrave_of_Hesse	child	Christine_of_Hesse
Henry_II_of_France	child	Margaret_of_Valois
Louis_X_of_France	child	John_I_of_France
Louis_XVI	child	Louis_XVII
Philip_Duke_of_Parma	child	Maria_Luisa_of_Parma
Ferdinand_I_Holy_Roman_Emperor	child	Maximilian_II_Holy_Roman_Emperor
Ferdinand_I_Holy_Roman_Emperor	child	Joanna_of_Austria_Grand_Duchess_of_Tuscany
William_IV_Count_of_Ponthieu	child	Marie_Countess_of_Ponthieu
Robert_the_Strong	child	Odo_of_France
Charles_Count_of_Valois	child	Joan_of_Valois_Countess_of_Hainaut
Louis_VI_of_France	child	Louis_VII_of_France
Augustus_Duke_of_Saxe_Weissenfels	child	Sophia_of_Saxe_Weissenfels_Princess_of_Anhalt_Zerbst
Philip_I_of_France	child	Louis_VI_of_France
Frederick_V_Burgrave_of_Nuremberg	child	Elisabeth_of_Nuremberg
Sancho_Alfonso	child	Eleanor_of_Alburquerque
John_I_of_Aragon	child	Yolande_of_Aragon
Francis_I_of_the_Two_Sicilies	child	Maria_Christina_of_the_Two_Sicilies
Alexandre_de_Beauharnais	child	Hortense_de_Beauharnais
Charles_II_of_Naples	child	Margaret_Countess_of_Anjou
Henry_IV_of_France	child	Elisabeth_of_France_1602_1644
Louis_IX_Landgrave_of_Hesse_Darmstadt	child	Princess_Louise_of_Hesse_Darmstadt_1757_1830
Peter_II_of_Courtenay	child	Yolanda_of_Courtenay
Manuel_I_of_Portugal	child	Isabella_of_Portugal
John_Frederick_Duke_of_Brunswic_Calenberg	child	Wilhelmine_Amalie_of_Brunswick
Rupert_King_of_the_Romans	child	Margaret_of_the_Palatinate
Augustus_III_of_Poland	child	Maria_Amalia_of_Saxony
Philip_IV_of_France	child	Isabella_of_France
Edward_the_Exile	child	Saint_Margaret_of_Scotland
Philip_VI_of_France	child	John_II_of_France
Louis_Jean_Marie_de_Bourbon_Duke_of_Penthi_vre	child	Louise_Marie_Ad_la_de_de_Bourbon_Duchess_of_Orl_ans
Louis_VII_of_France	child	Philip_II_of_France
Sigismund_Holy_Roman_Emperor	child	Elizabeth_of_Luxembourg
Odoardo_Farnese_Hereditary_Prince_of_Parma	child	Elisabeth_Farnese
Vladislaus_II_of_Hungary	child	Anne_of_Bohemia_and_Hungary
Richard_Woodville_1st_Earl_Rivers	child	Elizabeth_Woodville
Albert_V_Duke_of_Bavaria	child	Maria_Anna_of_Bavaria_born_1551
Philip_William_Elector_Palatine	child	Countess_Palatine_Dorothea_Sophie_of_Neuburg
Casimir_IV_Jagiellon	child	Barbara_Jagiellon
Adolph_I_Duke_of_Cleves	child	Marie_of_Cleves_Duchess_of_Orl_ans
Charles_II_Duke_of_Lorraine	child	Isabella_Duchess_of_Lorraine
Victor_Emmanuel_I_of_Sardinia	child	Maria_Beatrice_of_Savoy
Louis_IV_of_France	child	Lothair_of_France
Ferdinand_I_of_the_Two_Sicilies	child	Maria_Theresa_of_Naples_and_Sicily
George_Duke_of_Saxony	child	Christine_of_Saxony
Charles_Count_of_Valois	child	Isabella_of_Valois
Louis_Duke_of_Orl_ans_1703_1752	child	Louis_Philippe_I
Matilda_of_Ringelheim	child	Gerberga_of_Saxony
Agnes_of_France_Duchess_of_Burgundy	child	Joan_the_Lame
Kunigunde_of_Altdorf	child	Welf_I
Mahaut_of_Ch_tillon	child	Isabella_of_Valois
Auguste_of_Bade_Baden	child	Louis_Philippe_I
Isabel_of_Barcelos	child	Isabella_of_Portugal
Margaret_of_Bavaria	child	Mary_of_Burgundy
